uid,dataset,source_file,source_row_id,lang,split_original,expression,expression_norm,sentence,target_span_text,context_type,w1,w2,modifier,head,has_head_mod,paraphrase_raw,paraphrases_json,canonical_paraphrase,paraphrase_count,has_paraphrase,label_raw,label_binary,label_contribution,compositionality_score,compositionality_bin,stratify_key,row_group_id,notes,split
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:73,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,73,EN,train,stay the course,stay the course,"Unlike the Great Recession of 2008 - 2009 , today there is widespread hope that America has the capacity to stay the course and provide a backstop for the rest of the world in the midst of the euro crisis .",stay the course,unknown,stay,course,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:stay the course,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:74,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,74,EN,train,smoke and mirrors,smoke and mirrors,"The Democratic chairman of the House of Representatives budget committee , Leon E. Panetta , described the package as "" gimmickry "" and accused the administration of using "" smoke and mirrors "" in order to finance its tax cuts and spending initiatives .",smoke and mirrors,unknown,smoke,mirrors,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:smoke and mirrors,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:75,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,75,EN,train,smoke and mirrors,smoke and mirrors,ROME – A game of smoke and mirrors : this is how Italy ’s current electoral campaign appears – both to Italians and the wider world .,smoke and mirrors,unknown,smoke,mirrors,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:smoke and mirrors,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:76,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,76,EN,train,get to the bottom of,get to the bottom of,It is n't much good writing ‘ I would carry out a thorough investigation and get to the bottom of this whole business … ’,get to the bottom of,unknown,get,of,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:get to the bottom of,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:77,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,77,EN,train,get to the bottom of,get to the bottom of,I knew Purvis would get to the bottom of it in time .,get to the bottom of,unknown,get,of,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:get to the bottom of,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:78,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,78,EN,train,get to the bottom of,get to the bottom of,That is exactly what the local statutory inquiry must get to the bottom of .,get to the bottom of,unknown,get,of,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:get to the bottom of,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:79,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,79,EN,train,by the book,by the book,"Jed did everything by the book , sounding the warning horn before every pull and staying well clear of Diane and the gun .",by the book,unknown,by,book,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:by the book,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:81,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,81,EN,train,in your face,in your face,Everything is just totally dry and in your face and I like that.’,in your face,unknown,in,face,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in your face,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:82,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,82,EN,train,in your face,in your face,"Whereas the Mondays were once upfront and in your face , now they 've polished up their act , they 've sacrificed the power punch of their old menace .",in your face,unknown,in,face,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in your face,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:83,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,83,EN,train,in your face,in your face,Where this wins over the dancefloor bandwagon jumpers is in its upfront and in your face approach rather than being docile .,in your face,unknown,in,face,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in your face,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:84,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,84,EN,train,in the black,in the black,"By contrast , Chile 's Ladeco , in which Iberia has a 35 % stake but which it does not manage , is in the black .",in the black,unknown,in,black,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in the black,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:86,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,86,EN,train,in the black,in the black,"Draught Guinness is well positioned to meet the current consumer trend for sophisticated premium products , while retaining its enviable heritage and tradition in the black beer market .",in the black,unknown,in,black,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in the black,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:88,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,88,EN,train,hit the nail on the head,hit the nail on the head,"Moving on , and if I may say so , you have hit the nail on the head with your reference to the registration and its rarely stated function to boost the circulation of the LTA 's own magazine .",hit the nail on the head,unknown,hit,head,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:hit the nail on the head,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:89,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,89,EN,train,in the driving seat,in the driving seat,"‘ The sort of people John Smith was winding up at the Trade Union Conference about a return to a Golden Age , when they were back in the driving seat and great rights for their members , and a friendly government again — some of those people are beginning to make noises .",in the driving seat,unknown,in,seat,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in the driving seat,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:90,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,90,EN,train,in the driving seat,in the driving seat,"If it is your passion that is in the driving seat , ask yourself whether you care what effect the actions of your free will will have upon others or upon yourself .",in the driving seat,unknown,in,seat,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:in the driving seat,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:92,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,92,EN,train,join the club,join the club,"Come in , join the club …",join the club,unknown,join,club,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:join the club,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:93,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,93,EN,train,join the club,join the club,"If you 're confused , join the club !",join the club,unknown,join,club,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:join the club,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:94,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,94,EN,train,join the club,join the club,"and I said alright so what you 've got to struggle for five or six years , everybody else , join the club",join the club,unknown,join,club,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:join the club,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:96,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,96,EN,train,eat humble pie,eat humble pie,"So , although in all these three , kick the bucket , eat humble pie , get your knickers in a twist er all look like fairly complex transitive constructions .",eat humble pie,unknown,eat,pie,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:eat humble pie,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:97,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,97,EN,train,eat humble pie,eat humble pie,"Of course John , her husband , told Elizabeth that Ivy had been right about the fuse - boxes : they just had n't come to her notice , so she had to eat humble pie .",eat humble pie,unknown,eat,pie,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:eat humble pie,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:99,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,99,EN,train,up the river,up the river,Not a single one of the millions of fish that fought their way up the river ever returns to the sea .,up the river,unknown,up,river,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:up the river,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:100,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,100,EN,train,up the river,up the river,Next week we 're going up the river !,up the river,unknown,up,river,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:up the river,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:101,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,101,EN,train,look the part,look the part,"The bride might have been educated , might have travelled , might speak English well , but she would wear gold and henna , she would dress and look the part of an Al Ain bride .",look the part,unknown,look,part,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:look the part,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:102,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,102,EN,train,look the part,look the part,The shoulder belays and cricket sweaters were intended to look the part .,look the part,unknown,look,part,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:look the part,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:103,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,103,EN,train,look the part,look the part,"Might as well look the part , since all artists were considered crazy and bohemian .",look the part,unknown,look,part,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:look the part,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:104,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,104,EN,train,moment of truth,moment of truth,This is the moment of truth for the Lions the six build - up provincial games can be forgotten .,moment of truth,unknown,moment,truth,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:moment of truth,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:106,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,106,EN,train,on the side of the angels,on the side of the angels,"Lonrho 's ethics have been publicly queried in the past , so many in Whitehall are galled to see it cast on the side of the angels by its opposition to the Al Fayeds , after they had thwarted Lonrho 's own designs on Harrods .",on the side of the angels,unknown,on,angels,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:on the side of the angels,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:107,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,107,EN,train,on the side of the angels,on the side of the angels,Do n't get involved in corruption even if it 's on the side of the angels .,on the side of the angels,unknown,on,angels,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:on the side of the angels,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:108,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,108,EN,train,jump on the bandwagon,jump on the bandwagon,"There was no attempt to jump on the bandwagon of the more flamboyant recruitment advertisements for commission paid saleswork , for example : "" I 'm Martin .",jump on the bandwagon,unknown,jump,bandwagon,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:jump on the bandwagon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:109,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,109,EN,train,jump on the bandwagon,jump on the bandwagon,At least they bloody started it and they just did n't fucking jump on the bandwagon like everybody else .,jump on the bandwagon,unknown,jump,bandwagon,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:jump on the bandwagon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:110,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,110,EN,train,jump on the bandwagon,jump on the bandwagon,"‘ Oh , Mum , do n't you jump on the bandwagon .",jump on the bandwagon,unknown,jump,bandwagon,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:jump on the bandwagon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:111,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,111,EN,train,turn the other cheek,turn the other cheek,"Having slugged back a glass of plum brandy , she says : ‘ I 'm a good Christian , but I 'll not turn the other cheek if some Albanian plucks out the eyes of a fellow Serb , or rapes a little girl , or castrates a 12-year - old Serbian boy …",turn the other cheek,unknown,turn,cheek,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:turn the other cheek,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:113,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,113,EN,train,do the right thing,do the right thing,"And when these did n't meet with immediate success , yet more surveys were done and more programmes developed — until , ultimately , it was decided that , if parents could not be trusted to do the right thing , the decision had to be taken out of their hands .",do the right thing,unknown,do,thing,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:do the right thing,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:114,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,114,EN,train,do the right thing,do the right thing,"Help me to do the right thing , she prayed silently .",do the right thing,unknown,do,thing,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:do the right thing,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:115,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,115,EN,train,pick up the pieces,pick up the pieces,And long - suffering wife Bet — actress Julie Goodyear — will be left to pick up the pieces .,pick up the pieces,unknown,pick,pieces,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:pick up the pieces,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:116,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,116,EN,train,pick up the pieces,pick up the pieces,The Villa boss was still trying to pick up the pieces after his side 's shock exit from the Coca - Cola Cup in Tuesday night 's fourth round replay at Ipswich .,pick up the pieces,unknown,pick,pieces,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:pick up the pieces,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:117,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,117,EN,train,pick up the pieces,pick up the pieces,"Now , at this very moment , he is trying to pick up the pieces of his life after you have shattered it so cruelly —’",pick up the pieces,unknown,pick,pieces,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:pick up the pieces,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:118,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,118,EN,train,touch and go,touch and go,It 's going to be touch and go but Swindon are in form .,touch and go,unknown,touch,go,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:touch and go,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:119,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,119,EN,train,off and running,off and running,On top of that the new point to point season is off and running and that 's where we 're going for this week 's Friday Feature,off and running,unknown,off,running,,,False,,[],,0,False,i,IDIOMATIC,IDIOMATIC,,UNKNOWN,dice::EN::IDIOMATIC::IDIOMATIC::UNKNOWN::False,dice:EN:off and running,w1_w2_inferred,train
